X,Y,SOC_1986,SOC_1997,SOC_2009,SOC_2019,Slope,Trendpvalue,SlopeClass,AUC,BaseArea,AUCupdated,RAR,AUCupdClass,SOCAverage,SOCsd,SOCdiff,SOCcv,CoordX,CoordY,NDVIMed,KNDVIMed,EVIMed,SAVIMed,MSAVIMed,BSIMed,STRMed,BRIGHTNESSMed,GREENNESSMed,WETNESSMed,NDVIP10,KNDVIP10,EVIP10,SAVIP10,MSAVIP10,BSIP10,STRP10,BRIGHTNESSP10,GREENNESSP10,WETNESSP10,NDVIP90,KNDVIP90,EVIP90,SAVIP90,MSAVIP90,BSIP90,STRP90,BRIGHTNESSP90,GREENNESSP90,WETNESSP90,DivIndLU,YearsPermWetland,YearsWoodland,YearsTreeCrop,YearsCropland,YearsGrassland,YearsPerdWetland,clay_a,clay_b,clay_c,clay_d,geology1,geology2,geology3,geology4,geology5,geology6,geology7,geology8,geology9,geology10,geology11,georeg1,georeg2,georeg3,georeg4,georeg6,georeg8,georeg10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,BIO01_mean_T,BIO02_MeanDiurnalRange,BIO03_isothermality,BIO04_T_seasonality,BIO05_max_T,BIO06_min_T,BIO07_T_AnnualRange,BIO08_meanT_wettest_Q,BIO09_meanT_driest_Q,BIO10_meanT_warmest_Q,BIO11_meanT_coldest_Q,BIO12_mean_P,BIO13_P_wettest_M,BIO14_P_driest_M,BIO15_P_seasonality,BIO16_P_wettest_Q,BIO17_P_driest_Q,BIO18_P_warmest_Q,BIO19_P_coldest_Q,precipitation61_90
548919.2134,6143793.728,53.6549390625,52.91487093749999,55.8751434375,51.32372446875,-0.0689608934659094,0.7340951823194758,Loss,1774.86838078125,1770.6129890625,4.255391718749934,0.24033437826540904,Gain,53.4421694765625,1.8912505731854676,4.551418968749999,3.5388731253039625,548908,6143802.5,0.5746864676475525,0.318758487701416,0.36262354254722595,0.15209521353244781,0.31419751048088074,0.19999998807907104,3.600454568862915,0.31146690249443054,0.12762615084648132,0.14086252450942993,0.6000000238418579,0.34521403908729553,0.19906868040561676,0.0923076942563057,0.16789381206035614,0.24528302252292633,7.8247175216674805,0.1576438993215561,0.05714452266693115,0.08434600383043289,0.5560916066169739,0.2997435927391052,0.49255186319351196,0.19999660551548004,0.4438842236995697,0.27372244000434875,1.2519367933273315,0.5349397659301758,0.22300423681735992,0.18829399347305298,0,0,0,0,11,0,0,14.899999618530273,25.399999618530273,25.899999618530273,22.700000762939453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.9129999876022339,-0.4090000092983246,0.009999999776482582,0.029999999329447746,-0.019999999552965164,0.6899999976158142,1276,3.069999933242798,1,96,0.10999999940395355,6.980000019073486,14.979999542236328,0.20000000298023224,0.6000000238418579,5.900000095367432,4.050000190734863,0.949999988079071,8.300000190734863,5.400000095367432,24.600000381469727,593.79998779296875,18.5,-3.299999952316284,21.799999237060547,9.399999618530273,3,15.699999809265137,1.2999999523162842,643,69,34,21.299999237060547,199,113.69999694824219,174.5,127,670
534919.3035,6143793.648,189.81435,41.1264425,44.685461562499995,50.49852603124999,-1.962553356770833,1,Loss,2260.96572109375,6263.873549999999,-4002.9078289062495,-63.90467171717171,Loss,81.53119502343749,72.29204727402963,148.6879075,88.6679598566513,534924,6143802.5,0.6216216087341309,0.36826419830322266,0.4139536917209625,0.17624521255493164,0.37573593854904175,0.19428963959217072,4.0914835929870605,0.3280898630619049,0.16255155205726624,0.14699669182300568,0.715411901473999,0.471357524394989,0.3114204704761505,0.14145980775356293,0.2785017788410187,0.21487604081630707,9.579239845275879,0.1871049553155899,0.10746882855892181,0.09435676038265228,0.573081910610199,0.31710293889045715,0.5281776785850525,0.21148185431957245,0.4729952812194824,0.2444181591272354,1.4089263677597046,0.5533636808395386,0.2466483861207962,0.20288194715976715,0,0,0,0,11,0,0,12.699999809265137,19.299999237060547,22.200000762939453,21.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.06700000166893005,-0.9980000257492065,0,0,-0.009999999776482582,-6.619999885559082,1272,30.940000534057617,3,129,0.2329999953508377,3.9600000381469727,15.630000114440918,1.5,1.7000000476837158,4.800000190734863,8.6899995803833,3.740000009536743,8,5.800000190734863,26.799999237060547,599.70001220703125,18.5,-3.200000047683716,21.700000762939453,9,3,15.399999618530273,1,714.4000244140625,78.80000305175781,39,22.700000762939453,227.5,125.9000015258789,191.39999389648438,160.3000030517578,798
520949.796,6144000.866,141.16698750000003,128.333625,155.6045203125,140.2044853125,0.25520891335227186,1,Gain,4664.927268750001,4658.510587500001,6.416681249999783,0.13774104683195124,Gain,141.32740453125,11.164840986085174,27.270895312499988,7.899983038050082,520940,6144015,0.6500000357627869,0.3990344703197479,0.4524900019168854,0.19259260594844818,0.41902557015419006,0.2202472984790802,3.8162689208984375,0.35171088576316833,0.1865675002336502,0.16187593340873718,0.6621129512786865,0.41231197118759155,0.2717384696006775,0.11802906543016434,0.22387544810771942,0.17490138113498688,7.990158557891846,0.18344323337078094,0.080192431807518,0.1017424464225769,0.6661710739135742,0.41677603125572205,0.6701624393463135,0.24493750929832458,0.5590185523033142,0.29969727993011475,1.2339708805084229,0.5488789081573486,0.2809527516365051,0.17868772149085999,0,0,0,0,11,0,0,6.5,6.099999904632568,2.5999999046325684,4.699999809265137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.9079999923706055,0.4180000126361847,0.28999999165534973,-0.05000000074505806,0.05999999865889549,-5.449999809265137,1277,40.9900016784668,11,155,0.007000000216066837,5.190000057220459,15.260000228881836,0.4000000059604645,0.10000000149011612,7.400000095367432,3.7100000381469727,0.38999998569488525,7.900000095367432,7.199999809265137,31.700000762939453,589,18.600000381469727,-4.300000190734863,22.899999618530273,8.800000190734863,3.0999999046325684,15.100000381469727,0.8999999761581421,800.5999755859375,89,44,23.899999618530273,260.3999938964844,141.1999969482422,209.8000030517578,181.8000030517578,816
527919.2248,6171793.429,51.0283178125,49.10996,48.7262884375,49.37853009375,-0.04098309872159081,0.7340951823194758,Loss,1628.30211125,1683.9344878125,-55.632376562499985,-3.3037138300296185,Loss,49.5607740859375,1.0143137416646453,2.3020293749999965,2.046605930540639,527932,6171801,0.5451968908309937,0.2887844741344452,0.34827226400375366,0.15011383593082428,0.311284601688385,0.17940199375152588,3.7332239151000977,0.324972003698349,0.13201460242271423,0.14817571640014648,0.7065040469169617,0.4614468216896057,0.3131343424320221,0.1366889476776123,0.267007976770401,0.16923078894615173,9.024999618530273,0.18601949512958527,0.10040310770273209,0.09195035696029663,0.49284231662750244,0.2382269650697708,0.44150274991989136,0.17760354280471802,0.38949647545814514,0.23250284790992737,1.2145041227340698,0.5535956621170044,0.19153746962547302,0.20441840589046478,0,0,0,0,11,0,0,8.199999809265137,9.899999618530273,10.899999618530273,8.899999618530273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.5759999752044678,-0.8169999718666077,0,0.17000000178813934,-0.009999999776482582,8.729999542236328,1327,63.599998474121094,2,110,0.4569999873638153,0.10999999940395355,12.229999542236328,4.699999809265137,5.699999809265137,3,4.019999980926514,11.020000457763672,7.699999809265137,6.699999809265137,29.5,605.20001220703125,18.600000381469727,-4.199999809265137,22.799999237060547,8.5,2.799999952316284,15.300000190734863,0.6000000238418579,758.0999755859375,85,42.5,23.5,246.5,134.39999389648438,195.60000610351563,174,809
520919.2946,6164793.444,53.144720312500006,48.746536562500005,47.2804753125,42.77233696875,-0.2929345868844697,0.08942935902899354,Loss,1586.82804546875,1753.7757703125003,-166.94772484375017,-9.519331243469182,Loss,47.9860172890625,4.276714409154092,10.372383343750002,8.9124179308143745,520909.59375,6164778.5,0.53928375244140625,0.2828957438468933,0.3411923944950104,0.14736108481884003,0.3045152723789215,0.1933654099702835,3.507458209991455,0.32523462176322937,0.1274029165506363,0.1469881683588028,0.6590211987495422,0.40891602635383606,0.2773780822753906,0.1208006963133812,0.23054523766040802,0.14318357408046722,8.861927032470703,0.18297232687473297,0.08463408052921295,0.09876032918691635,0.5075258016586304,0.25203290581703186,0.45361801981925964,0.18582618236541748,0.4099265933036804,0.23999999463558197,1.2258105278015137,0.5631023645401001,0.20706333220005035,0.20353564620018005,0,0,0,0,11,0,0,8.100000381469727,6.400000095367432,10,9.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5400000214576721,-0.8420000076293945,0,-0.10999999940395355,0.10000000149011612,8.5,1300,75.76000213623047,12,675,0.07199999690055847,2.2699999809265137,14.329999923706055,2.9000000953674316,0.30000001192092896,5.5,5.53000020980835,4.079999923706055,7.699999809265137,7.400000095367432,31.299999237060547,598.79998779296875,18.899999618530273,-4.699999809265137,23.5,8.300000190734863,2.9000000953674316,15.199999809265137,0.699999988079071,810.79998779296875,91.0999984741211,45.400001525878906,23.5,264.1000061035156,144.8000030517578,207.8000030517578,186.39999389648438,830
507086.3219,6164805.961,74.9260715625,71.81710593749999,61.24662281249999,78.40811306249998,-0.08855841477272805,1,Loss,2303.743528125,2472.5603615625,-168.8168334375,-6.8276122218030935,Loss,71.59947834375,7.4083895820188514,17.161490249999986,10.346988209119456,507077.59375,6164809,0.5789473652839661,0.3231675922870636,0.3914591073989868,0.1666666716337204,0.35278642177581787,0.250379353761673,2.7222673892974854,0.3695157468318939,0.14842364192008972,0.17693215608596802,0.636311948299408,0.3841277062892914,0.3488275408744812,0.1565103828907013,0.3216182291507721,0.26511630415916443,4.600555419921875,0.27372080087661743,0.1289704293012619,0.13306185603141785,0.47086840867996216,0.21815402805805206,0.39735478162765503,0.16140462458133698,0.3485364317893982,0.22713199257850647,1.3601043224334717,0.5239534378051758,0.15987594425678253,0.22341959178447723,0.699999988079071,0,0,0,6,5,0,3.5999999046325684,4.699999809265137,2.5,1.600000023841858,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2849999964237213,0.9580000042915344,0,0,0.019999999552965164,-1.9800000190734863,1275,68.51000213623047,10,172,0.30300000309944153,4.539999961853027,16.020000457763672,0.4000000059604645,0,7.199999809265137,6.760000228881836,0.11999999731779099,7.900000095367432,7.800000190734863,32.599998474121094,602.70001220703125,19.100000381469727,-4.699999809265137,23.799999237060547,8.399999618530273,3.0999999046325684,15.399999618530273,0.8999999761581421,882,103,50,24.700000762939453,292,159,218,208,946
605118.8724,6157793.798,46.792240625000005,46.792240625000005,48.59194218750001,48.9518825,0.07184579360177873,0.14856177489186867,Gain,1574.7388671875,1544.143940625,30.59492656249995,1.9813519813519775,Gain,47.78207648437501,1.1523712694989523,2.1596418749999984,2.4117228766225423,605117.625,6157786.5,0.5271867513656616,0.27098435163497925,0.337710440158844,0.14788906276226044,0.3069324791431427,0.18858559429645538,3.4751837253570557,0.3328685164451599,0.1309676468372345,0.1428968459367752,0.6706705093383789,0.42173370718955994,0.2583944499492645,0.11940823495388031,0.22677922248840332,0.1666666716337204,11.520000457763672,0.16609986126422882,0.08579018712043762,0.08805208653211594,0.47950980067253113,0.2259615957736969,0.4256173372268677,0.17830805480480194,0.39262571930885315,0.2237921953201294,1.2320992946624756,0.5849459171295166,0.20447111129760742,0.22730235755443573,0,0,0,0,11,0,0,12.100000381469727,20,19.700000762939453,14.800000190734863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.09000000357627869,-0.9959999918937683,0.009999999776482582,0.09000000357627869,0.009999999776482582,11.850000381469727,1267,16.489999771118164,1,329,0.29499998688697815,7.869999885559082,13.369999885559082,0.6000000238418579,2,4.699999809265137,3.8499999046325684,11.289999961853027,8.699999809265137,5,23.799999237060547,603.9000244140625,18.700000762939453,-2.0999999046325684,20.799999237060547,9.800000190734863,3.5,16.299999237060547,1.7999999523162842,520.20001220703125,53,28,19.700000762939453,155.3000030517578,93.4000015258789,147,115.9000015258789,565
604918.9271,6143793.888,57.886008749999995,55.86672937499999,65.290033125,55.06574855625001,-0.06093532457386309,0.7340951823194758,Loss,1954.3595430937496,1910.23828875,44.1212543437498,2.3097251585623573,Gain,58.5271299515625,4.662145004178995,10.224284568749988,7.9657844285845245,604904.8125,6143802.5,0.5408099293708801,0.28441154956817627,0.3190351128578186,0.13757266104221344,0.27889493107795715,0.20944881439208984,3.600454568862915,0.2938272953033447,0.11198949813842773,0.12978608906269073,0.6291730999946594,0.3763999938964844,0.21905770897865295,0.10254906862974167,0.18956662714481354,0.23076924681663513,9.024999618530273,0.1586712747812271,0.06815753132104874,0.08299179375171661,0.5109672546386719,0.2553124725818634,0.4017500877380371,0.16969259083271027,0.3666769862174988,0.2685690224170685,1.480263113975525,0.4677484333515167,0.1688040941953659,0.16977453231811523,0,0,0,0,11,0,0,15.300000190734863,19.5,20.100000381469727,15.600000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.5580000281333923,0.8299999833106995,0.41999998688697815,-0.03999999910593033,0.009999999776482582,-1.2999999523162842,1274,4.889999866485596,74,616,0.46399998664855957,7.159999847412109,15.829999923706055,0.30000001192092896,0,9.5,7.170000076293945,0.05999999865889549,8.699999809265137,5.5,25.600000381469727,603.70001220703125,18.799999237060547,-2.5999999046325684,21.399999618530273,9.800000190734863,3.5999999046325684,16.299999237060547,1.7999999523162842,547,57,29,21,165,95,157,119,599
583918.9798,6150993.832,60.8524640625,57.1644359375,58.27084437500001,58.1970838125,-0.04392106221590927,0.7340951823194758,Loss,1924.0442728125,2008.1313140625,-84.08704125000008,-4.187327823691464,Loss,58.621207046875,1.5709152804087942,3.6880281249999953,2.6797730028872495,583928.8125,6151007,0.6000000238418579,0.34521403908729553,0.38523298501968384,0.16470588743686676,0.34594932198524475,0.20053938031196594,3.9231107234954834,0.3193837106227875,0.14603880047798157,0.14565987884998322,0.7630003094673157,0.5242404937744141,0.29675665497779846,0.13231678307056427,0.25406479835510254,0.2686678469181061,9.024999618530273,0.16946280002593994,0.09107052534818649,0.08941949158906937,0.5389947891235352,0.28260910511016846,0.47934648394584656,0.1970849186182022,0.4372129440307617,0.24480578303337097,1.3571786880493164,0.5548637509346008,0.22605037689208984,0.21550863981246948,0,0,0,0,11,0,0,12.899999618530273,16.399999618530273,16.5,14.300000190734863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.11400000005960464,0.9929999709129333,0,0.03999999910593033,0,4.820000171661377,1270,21.479999542236328,1,538,0.10199999809265137,1.5499999523162842,14.930000305175781,0.4000000059604645,0.5,5.300000190734863,3.869999885559082,4.5,8.5,6.800000190734863,30.200000762939453,604.20001220703125,19.299999237060547,-3.4000000953674316,22.700000762939453,13.100000381469727,3.5,16.100000381469727,1.5,572.79998779296875,59,28,20.799999237060547,172.89999389648438,99.30000305175781,157.1999969482422,130,582
576919.0084,6150793.813,62.03201343749999,68.0254446875,56.937596875,55.22946896875,-0.2138170417284253,0.30817954746705395,Loss,2025.9295982812496,2047.0564434374996,-21.12684515624983,-1.0320597277118937,Loss,60.5561309921875,5.757198205740522,12.79597571875,9.507209445866469,576906.375,6150794.5,0.5843373537063599,0.3287714421749115,0.36652183532714844,0.16026435792446136,0.33518320322036743,0.22477877140045166,3.622044563293457,0.3226318955421448,0.141766756772995,0.14755207300186157,0.6922421455383301,0.44560199975967407,0.28234967589378357,0.1294642835855484,0.249924898147583,0.23076924681663513,9.024999618530273,0.18172255158424377,0.09448747336864471,0.09702503681182861,0.5511047840118408,0.2947099804878235,0.5121538639068604,0.20085887610912323,0.4463886022567749,0.25291141867637634,1.2142747640609741,0.555684506893158,0.22518643736839294,0.20047283172607422,0,0,0,0,11,0,0,11.199999809265137,15.100000381469727,16.600000381469727,12.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-0.017999999225139618,0.17000000178813934,-0.009999999776482582,0.05999999865889549,2.4200000762939453,1288,36.68000030517578,3,1170,0.05700000002980232,3,14.819999694824219,0.8999999761581421,0.20000000298023224,5.199999809265137,3.319999933242798,4.429999828338623,8.300000190734863,6.699999809265137,29.299999237060547,609.29998779296875,19.100000381469727,-3.799999952316284,22.899999618530273,11.300000190734863,3.4000000953674316,16,1.2000000476837158,598.20001220703125,61,30,20.600000381469727,179.39999389648438,105.0999984741211,164.5,135.3000030517578,614
569919.0782,6143793.828,63.336380625,57.4719009375,56.689970312499995,53.44495821875,-0.29435721716485513,0.08942935902899354,Loss,1900.09141875,2090.100560625,-190.0091418750003,-9.090909090909104,Loss,57.7358025234375,4.1207292630983545,9.89142240625,7.137216567528562,569914.375,6143802.5,0.5279844403266907,0.2717640697956085,0.32958710193634033,0.14309199154376984,0.2942574620246887,0.1489323526620865,4.267674922943115,0.31405720114707947,0.12542442977428436,0.14769873023033142,0.694843590259552,0.44848933815956116,0.30451586842536926,0.13074597716331482,0.2529275119304657,0.15867160260677338,8.526315689086914,0.18574708700180054,0.09165877848863602,0.09151506423950195,0.5433213114738464,0.2869120240211487,0.47646817564964294,0.19501133263111115,0.43152549862861633,0.2318534255027771,1.532562255859375,0.5273299217224121,0.21835361421108246,0.20007359981536865,0,0,0,0,11,0,0,13.300000190734863,18.600000381469727,17.899999618530273,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.8149999976158142,-0.5789999961853027,0,-0.019999999552965164,0.14000000059604645,1.5499999523162842,1195,60.529998779296875,5,152,0.23999999463558197,1.6799999475479126,11.8100004196167,4.5,1.600000023841858,4.199999809265137,6.090000152587891,4.239999771118164,8,6.800000190734863,29.299999237060547,617.5,18.799999237060547,-4.300000190734863,23.100000381469727,8.800000190734863,2.9000000953674316,15.699999809265137,0.800000011920929,639.79998779296875,65.19999694824219,34,19.700000762939453,190.6999969482422,115.19999694824219,176.6999969482422,144.1999969482422,682
562949.1629,6178827.827,55.7795978125,63.5958471875,63.5958471875,62.28129615625,0.09851058096590908,1,Gain,2049.1008304687502,1840.7267278125,208.37410265625024,11.320208453966426,Gain,61.3131470859375,3.740718277339016,7.816249374999998,6.101005176093741,562952.8125,6178823,0.6197713017463684,0.3662770092487335,0.4227693974971771,0.17522813379764557,0.37308362126350403,0.12791405618190765,4.985428810119629,0.32295462489128113,0.16132305562496185,0.1495199352502823,0.7277501225471497,0.4850907623767853,0.31184861063957214,0.13883836567401886,0.27141618728637695,0.2271844744682312,8.735268592834473,0.18333405256271362,0.10108985751867294,0.0897480919957161,0.5240397453308105,0.2679162919521332,0.46383169293403625,0.19481749832630157,0.432228147983551,0.24301408231258392,1.3099675178527832,0.5726444721221924,0.2283475250005722,0.21981549263000488,0,0,0,0,11,0,0,13.300000190734863,17.399999618530273,16.899999618530273,17.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.906000018119812,-0.421999990940094,0,0.05999999865889549,0.10000000149011612,-2.930000066757202,1314,9.640000343322754,7,438,0.37400001287460327,1.9500000476837158,13.710000038146973,2.200000047683716,0.20000000298023224,5.199999809265137,10.800000190734863,1.2799999713897705,8.300000190734863,5.099999904632568,24.299999237060547,600.5999755859375,18.600000381469727,-2.200000047683716,20.799999237060547,9.300000190734863,3.200000047683716,15.800000190734863,1.399999976158142,600.5999755859375,63.599998474121094,31,22.5,187.89999389648438,103,166.1999969482422,116,653
667918.5464,6171793.759,42.08007375,40.64143875,42.79939125,44.52575325000001,0.1233738500000005,0.30817954746705395,Gain,1392.2390212500002,1388.6424337500002,3.5965874999999414,0.25900025900025475,Gain,42.51166425,1.6148637823864622,3.884314500000009,3.798636940887258,667924,6171801,0.5824378132820129,0.32679319381713867,0.4108400344848633,0.17059080302715302,0.3631207048892975,0.1720610409975052,3.5281500816345215,0.35275331139564514,0.15828941762447357,0.1537027657032013,0.6313028335571289,0.3787018060684204,0.26309075951576233,0.11592806130647659,0.22020888328552246,0.0713861957192421,11.520000457763672,0.17311309278011322,0.08254291117191315,0.08802995830774307,0.45409026741981506,0.20332449674606323,0.41315358877182007,0.171432226896286,0.3771243989467621,0.21175730228424072,1.1289563179016113,0.6104309558868408,0.1946261078119278,0.22820714116096497,0,0,0,0,11,0,0,12.800000190734863,14.399999618530273,21.899999618530273,21.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.902999997138977,0.4300000071525574,0,0.10000000149011612,-0.029999999329447746,-3.7100000381469727,1247,31.959999084472656,1,91,0.1550000011920929,3.430000066757202,13.930000305175781,1.2000000476837158,2.0999999046325684,4.099999904632568,3.3299999237060547,3.2799999713897705,8.5,5.800000190734863,25.299999237060547,645.5999755859375,19.299999237060547,-3.5,22.799999237060547,16,3.200000047683716,16.600000381469727,1,611.5999755859375,66,31,21.5,186,107,180,135.8000030517578,571
